Date,ENTITY_QID,Country,Internal_Number,Capfactor,ISIN,SEDOL,Instrument_Name,Mcap_Units_Index_Currency,Weight
2022-06-20,E004YUBA9,PL,PL00OY,0.5,LU2237380790,BMBQDF6,ALLEGRO.EU,2040254954.0,0.0003427876318938595
2022-06-20,E004YRE3Q,PL,581006,0.5,PLPKN0000018,5810066,PKNORLEN,4361322945.0,0.0007327552673306256
2022-06-20,E004YQZZR,CN,CN00A9,0.5,CNE1000002R0,B09N7M0,CHINA SHENHUA EN. 'H',10412115695.0,0.0017493619976741087
2022-06-20,E004YRA92,TW,TW02WN,0.5,TW0002337003,6574101,Macronix,2289521452.0,0.00038466743343159194
2022-06-20,E004YT6RG,IN,IN60FQ,0.5,INE600L01024,BYY2W03,DR LAL PATHLABS,1040024861.0,0.00017473681831478124
2022-06-20,E004YM95X,TH,TH00CM,0.27821055,TH0150010Z03,6492827,Krung Thai Bank PCL,1524841742.0,0.0002561919473486976
2022-06-20,E004YMUPO,BR,BR00TV,0.5,BRCMIGACNPR3,B1YBRG0,CEMIG - PREF,2805243357.0,0.0004713149821529661
2022-06-20,E004YRE5L,BR,BR05IP,0.5,BRUGPAACNOR8,B0FHTN1,ULTRAPAR PARTICIPACOES SA,1619007749.0,0.00027201298112741556
2022-06-20,E004YNZZK,KR,KR10EQ,0.5,KR7128940004,B613DJ9,HanmiPharm,1414083583.0,0.00023758323035374623
2022-06-20,E004YMZRW,IN,IN005A,0.5,INE467B01029,B01NPJ1,Tata Consultancy Services Ltd,41603609391.0,0.006989912076144393
2022-06-20,E004YR7A5,CL,CL00A7,0.5,CLP321331116,2069355,Banco de Credito e Inversiones,2298367880.0,0.0003861537408653243
2022-06-20,E004YQ17M,TR,498674,0.5,TRAYKBNK91N6,B03MZJ6,YAPI VE KREDI BANKASI,760180571.0,0.00012771957604314774
2022-06-20,E004YRAY3,TH,TH20BN,0.44440415,TH6999010007,BYV76L0,BANGKOK EXPRESSWAY AND METRO,1862368779.0,0.00031290059225924985
2022-06-20,E004YUA7T,TH,TH010B,0.37727135,TH9597010007,BKP8ZP8,CENTRAL RETAIL CORPORATION,2889240971.0,0.00048542760230925783
2022-06-20,E004YO4XS,IN,IN023A,0.5,INE263A01024,BF1THH6,Bharat Electroni,3465594931.0,0.0005822620732628562
2022-06-20,E004YNQL7,IN,IN903H,0.5,INE455K01017,BHKDY38,POLYCAB INDIA,2027279742.0,0.00034060763856210417
2022-06-20,E004YOEX0,TW,TW03ME,0.5,TW0002395001,6202673,Advantech,5430948355.0,0.0009124653376767646
2022-06-20,E004YRCOO,TW,TW04RK,0.29002665,TW0002615002,6932334,Wanhai,3625524278.0,0.0006091321475253797
2022-06-20,E004YTXMC,KR,KR60N4,0.5,KR7196170005,BSTJWN0,ALTEOGEN,1421586157.0,0.00023884375398072055
2022-06-20,E004YR7YF,KR,KR068P,0.5,KR7071050009,6654586,Kr Inv Holdings,1936636538.0,0.0003253784785076142
2022-06-20,E004YN18M,CN,645514,0.5,HK0165000859,6455143,China Everbright Ltd.,827587119.0,0.00013904469544440655
2022-06-20,E004YRC2D,CN,CN8BEW,0.5,KYG4100M1050,B17N9P6,GREENTOWN CHINA HDG.,1648664498.0,0.00027699567544189316
2022-06-20,E004YQJAP,TR,740536,0.5,TREENKA00011,B03MS64,ENKA INSAAT,1894717377.0,0.00031833554992557805
2022-06-20,E004YR6I6,CN,CN20JK,0.06009615,CNE100001526,B466322,BYD 'A',5568645719.0,0.0009356001685620161
2022-06-20,E004YOI5E,TW,TW05E8,0.5,TW0002888005,6452586,Shin Kong Finanl,4250853960.0,0.0007141951350826299
2022-06-20,E004YPMQ2,IN,IN901F,0.5,INE399L01023,BGJW2K2,ADANI TOTAL GAS,7306539649.0,0.0012275874731777767
2022-06-20,E004YNOZA,ID,ID30CA,0.5,ID1000128705,BCDBLJ9,SUMBER ALFARIA TRIJAYA,2382029134.0,0.00040020984845310704
2022-06-20,E004YNKZH,IN,IN12KS,0.5,IN9155A01020,B60NRB0,TATA MOTORS A,1109623539.0,0.00018643024220172711
2022-06-20,E004YR9JS,KR,KR06L2,0.5,KR7086790003,B0RNRF5,Hana Financial G,8783972247.0,0.001475814108068826
2022-06-20,E004YOYYD,ZA,ZA903L,0.5,ZAE000248498,BD9FS46,FORTRESS REIT A,725687138.0,0.00012192426002601066
2022-06-20,E004YQBMC,KR,KR04YD,0.39281705,KR7032640005,6290902,LG Uplus,2226297953.0,0.00037404511710795575
2022-06-20,E004YM8OF,KR,KR00BM,0.5,KR7032830002,B12C0T9,Samsung Life Insurance Co Ltd,5489751201.0,0.0009223449305626639
2022-09-19,E004YNMW7,MX,MX002L,0.5,MX01WA000038,BW1YVH8,Wal-Mart de Mexico SAB de CV,18955102393.0,0.003068115639055278
2022-09-19,E004YU873,CN,CN91PY,0.5,KYG2121R1039,BYP71J9,China Literature,1557664503.0,0.0002521270907943213
2022-09-19,E004YO9SQ,MY,MY21OB,0.5,MYL1082OO006,6436450,HONG LEONG FINL.GP.,1081540852.0,0.00017506064243281506
2022-09-19,E004YNI57,TW,TW10WM,0.5,TW0002492006,6089694,Walsin Tech,1000751948.0,0.0001619839681587646
2022-09-19,E004YNWM0,IN,IN13IR,0.5,US92932M1018,B194GX4,WNS HDG. ADR,3721731577.0,0.0006024078698713027
2022-09-19,E004YRE3W,IN,IN01BH,0.5,INE079A01024,B09QQ11,Ambuja Cem,4298626221.0,0.0006957853385151688
2022-09-19,E004YR6DC,SA,SA225B,0.5,SA000A0HNF36,B128CF7,YANBU NATPETROCH,3514952932.0,0.0005689382118661079
2022-09-19,E004YRBO3,CN,CN2EFU,0.2,CNE000000WV6,BP3R5S5,YANKUANG ENERGY GROUP 'A' (CCS),1148554059.0,0.00018590755131028317
2022-09-19,E004YM99S,TW,TW071X,0.5,TW0003702007,B0P6L87,WPG Hldgs,2675407982.0,0.000433047572112238
2022-09-19,E004YR0V1,CN,CN2H6O,0.0803428,CNE000000TK5,BD5CPY0,ZTE 'A' (CCS),792000437.0,0.00012819497761171048
2022-09-19,E004YQRXX,BR,BR10IL,0.5,BRPETRACNPR6,2684532,PETROLEO BRASILEIRO S.A. -PREF,28167215290.0,0.004559209016554847
2022-09-19,E004YU6L8,IN,IN0BEU,0.5,INE335Y01020,BL6C482,INDN.RY.CATER.&. TSM. CORP.,2263698490.0,0.0003664073448550544
2022-09-19,E004YRA6S,TW,TW00G5,0.5,TW0002353000,6005850,Acer Inc,2117411412.0,0.00034272898836307117
2022-09-19,E004YMKTX,KR,KR03AO,0.5,KR7007310006,6658373,Ottogi,709718992.0,0.00011487671728399024
2022-09-19,E004YQG8R,CN,CN2H5N,0.0900225,CNE0000000T2,BD5CPW8,CHINA VANKE 'A' (CCS),1511673322.0,0.00024468285447424567
2022-09-19,E004YR9Z4,KR,KR18J3,0.5,KR7005381009,6451022,HYUNDAI MOTOR PF.,1452712772.0,0.00023513936682687192
2022-09-19,E004YM6FM,PH,PH049J,0.3729256,PHY077751022,B5VJH76,Banco de Oro Unibank Inc,3665030794.0,0.0005932301532089425
2022-09-19,E004YRBGO,KR,KR03N1,0.5,KR7010950004,6406055,S-Oil,2638606163.0,0.00042709074665814393
2022-09-19,E004YRK56,BR,BR708H,0.5,BRCRFBACNOR2,BF7LBH4,ATACADAO,2094497396.0,0.0003390200740356484
2022-09-19,E004YP51M,TW,TW033V,0.5,TW0002354008,6801779,Foxconn Tech,1626875569.0,0.0002633297500882487
2022-09-19,E004YM4IS,TH,TH20T5,0.5,TH0528010Z00,6418920,DELTA ELECTRONICS,10754956647.0,0.0017408215477753351
2022-09-19,E004YR9NP,IN,IN10V1,0.5,INE296A01024,BD2N0P2,BAJAJ FINANCE,25140158137.0,0.004069242716248117
2022-09-19,E004YRDV2,IN,IN00PU,0.5,INE733E01010,B037HF1,NTPC Ltd,8096166529.0,0.00131046378062268
2022-09-19,E004YR8PS,KR,KR06XE,0.5,KR7097950000,B2492F5,CJ CheilJedang,2354655396.0,0.0003811298348734538
2022-09-19,E004YOTWF,PH,PH11AI,0.5,PHY6142T1052,BMDTTT9,MONDE NISSIN,1648452288.0,0.0002668222065060968
2022-09-19,E004YRC8N,CN,CN8BP7,0.5,KYG245241032,B1VKYN6,COUNTRY GARDEN HOLDINGS,2447829925.0,0.0003962112743539432
2022-09-19,E004YQN2S,CN,HK01IK,0.5,HK1208013172,6728793,MMG,700778406.0,0.00011342957386264694
2022-09-19,E004YOPVJ,IN,IN02CJ,0.5,INE376G01013,6741251,Biocon,1751476756.0,0.00028349797933615445
2022-09-19,E004YOR5J,AE,AE208Y,0.3226656,AEE000301011,B01RM25,EMAAR PROPERTIES,6983923382.0,0.0011304335954519067
2022-09-19,E004YRC2D,CN,CN8BEW,0.5,KYG4100M1050,B17N9P6,GREENTOWN CHINA HDG.,2026679308.0,0.0003280428853035808
2022-09-19,E004YMAW4,MX,MX00AT,0.5,MXP370641013,2822398,Grupo Financiero Inbursa SA,3944900720.0,0.0006385305308623466
2022-09-19,E004YM5UC,KR,KR063K,0.5,KR7068270008,B0C5YV1,Celltrion,11657434208.0,0.0018868986019316399
2022-09-19,E004YMO7M,KR,KR30BP,0.5,KR7180640005,BCGD8Q8,HANJIN KAL,575859191.0,0.00009320986788513944
2022-09-19,E004YMB1Q,CN,CN2JXH,0.2,CNE100001NQ2,BP3R477,GUANGZHOU AUTOMOBILE GP. 'A' (CCS),546282669.0,0.00008842254530488403
2022-09-19,E004YPGGQ,TW,TW207Z,0.5,KYG202881093,B58J1S8,CHAILEASE HOLDING,10013190593.0,0.0016207576207327584
2022-09-19,E004YPZFI,CN,CN2HN5,0.1025466,CNE1000000S2,BP3R2G2,BANK OF COMMS.'A' (CCS),1562629323.0,0.0002529307077609444
2022-09-19,E004YRA9X,TW,TW00E3,0.5,TW0001326007,6348715,Formosa Chemicals & Fibre Corp,9450753675.0,0.0015297203122381807
2022-09-19,E004YNWB7,TH,TH223H,0.22,TH0121010001,6491084,KIATNAKIN PHATRA BANK,710042861.0,0.00011492913945103019
2022-09-19,E004YN28R,GR,599623,0.5,GRS426003000,5996234,MOTOR OIL (HELLAS),880767628.0,0.00014256303541986472
2022-09-19,E004YM3KO,CN,CN8AM3,0.5,KYG525621408,6491318,KINGBOARD HOLDINGS,2107377452.0,0.0003411048689592623
2022-09-19,E004YPP7T,CN,KY10SB,0.5,KYG6427A1022,BM93SF4,NetEase Inc,33259321744.0,0.005383428855800941
2022-09-19,E004YPMP3,KR,KR116J,0.5,KR7096530001,B679Q36,Seegene,867664817.0,0.00014044218486938015
2022-09-19,E004YP061,TW,TW00H6,0.5,TW0002886009,6444066,Mega Financial Holding Co Ltd,13083270086.0,0.0021176876140571264
2022-09-19,E004YOLSH,TW,TW0885,0.5,TW0008046004,B118753,Nan Ya PCB,1509940801.0,0.0002444024247163429
2022-09-19,E004YNX5Q,BR,BR02Z3,0.5,BRENBRACNOR2,B0D7494,EDP Brasil,1103223816.0,0.0001785702959060688
2022-09-19,E004YP70P,IN,IN708K,0.5,INE200M01013,BD0RYG5,VARUN BEVERAGES,3396466725.0,0.0005497597670773692
2022-09-19,E004YSK1B,MY,MY30H4,0.5,MYQ0138OO006,B1KL2D6,MY EG SERVICES,843020374.0,0.000136453179723619
2022-09-19,E004YMUBB,CN,CN1O5T,0.5,KYG3165D1097,BZBY9R5,C D INTERNATIONAL INVEST. GRP,1515403491.0,0.00024528662804443996
2022-09-19,E004YMV0L,KR,KR02XA,0.5,KR7005830005,6155937,DB Insurance,1848384963.0,0.00029918376036149497
2022-09-19,E004YRDN2,MY,MY00I2,0.5,MYL3816OO005,6557997,MISC Bhd,1903654990.0,0.0003081298916296822
2022-09-19,E004YPXKU,TH,TH80AS,0.5,TH3925010Z05,BGHGSV9,JMT NETWORK SERVICES,1371810621.0,0.00022204436213789822
2022-09-19,E004YOZOT,IN,IN408H,0.5,INE603J01030,B992PT3,PI INDUSTRIES,2838279297.0,0.00045941029062171636
2022-09-19,E004YRT9B,CN,KY10TC,0.5,KYG1098A1013,BLF8533,Bilibili Inc,3923181345.0,0.0006350149838224839
2022-09-19,E004YO9F0,IN,IN0A4J,0.5,INE151A01013,6114745,Tata Communi,1753364327.0,0.00028380350583687467
2022-09-19,E004YRAFL,TH,TH003D,0.5,TH0355A10Z04,B1359K1,PTT Exploration & Production P,6528504563.0,0.0010567184779113128
2022-09-19,E004YR9BK,TW,TW05XR,0.5,TW0003037008,6137720,Unimicron Tech.,5360041190.0,0.0008675883601184124
2022-09-19,E004YT5W9,SA,SA23BI,0.17539265,SA1210540914,B2RLCR0,BUPA ARABIA FOR COOPIN,855319324.0,0.00013844391551900536
2022-09-19,E004YQNBA,KR,KR401G,0.5,KR7064350002,BFPM3C8,HYUNDAI ROTEM,1437504383.0,0.00023267770267078864
2022-09-19,E004YU8RR,ZA,ZA703J,0.5,ZAE000227831,BYMPX12,DIS-CHEM PHARMACIES,766266727.0,0.0001240296612517698
2022-09-19,E004YR9F5,TW,TW00J8,0.5,TW0002891009,6527666,Chinatrust Financial Holding C,13762455059.0,0.0022276220261361755
2022-09-19,E004YM5UT,KR,KR089S,0.5,KR7019171008,6794749,SHIN POONG PHARM.PF.,44769250.0,7.246451811544984e-6
2022-09-19,E004YOI5E,TW,TW05E8,0.5,TW0002888005,6452586,Shin Kong Finanl,4437858918.0,0.000718321856982687
2022-09-19,E004YP1HF,CN,CN8C7Q,0.5,KYG5264Y1089,B27WRM3,KINGSOFT,2597773399.0,0.00042048146335189716
2022-09-19,E004YOXDC,KR,KR70SA,0.5,KR7267250009,BD4HFT1,HD HYUNDAI,1903926798.0,0.00030817388708580425
2022-09-19,E004YMKLS,KR,KR15O5,0.5,KR7068760008,B0V3YP0,Celltrion Pharm,822485323.0,0.00013312933003841948
2022-09-19,E004YSJLH,KW,KW22DX,0.5,KW0EQ0400725,B00PQY0,MABANEE,1717852045.0,0.0002780554077510011
2022-09-19,E004YMWXF,KR,KR00U5,0.5,KR7023530009,B0WGPZ5,Lotte Shopping Co Ltd,774471375.0,0.00012535768408804
2022-09-19,E004YQKEL,CN,CN0P6U,0.5,CNE1000001Y8,6707899,AVICHINA IND.& TECH.'H',1049538724.0,0.0001698807057928469
2022-09-19,E004YP3SG,BR,BR03X2,0.5,BRLRENACNOR1,B0CGYD6,LOJAS RENNER,5064290767.0,0.0008197175293916625
2022-09-19,E004YMXTQ,KR,KR809S,0.5,KR7006801005,6252474,MIRAE ASSET SEC PF.,45901280.0,7.429684741384623e-6
2022-09-19,E004YRBGO,KR,KR17TC,0.5,KR7010951002,6406066,S-OIL PF.,155164386.0,0.000025115257593481355
2022-09-19,E004YN059,TW,TW00B0,0.5,TW0003481008,B0CC0M5,INNOLUX CORP,4004514152.0,0.000648179695463246
2022-09-19,E004YOEX0,TW,TW03ME,0.5,TW0002395001,6202673,Advantech,5022232676.0,0.0008129099118926633
2022-09-19,E004YPTXY,SA,SA20GK,0.245,SA0007879113,B12LZH9,AL RAJHI BANK,44100014112.0,0.007138127780810752
2022-09-19,E004YOT4C,MX,MX007Q,0.5,MXP554091415,2448200,Industrias Penoles SAB de CV,1912799553.0,0.00030961005122845
2022-09-19,E004YPQMA,KR,KR70ZH,0.5,KR7271560005,BDVLJ72,ORION KR,1561580282.0,0.0002527609076178812
2022-09-19,E004YR9AK,IN,IN00EJ,0.5,INE001A01036,6171900,Housing Development Finance Co,55523351235.0,0.008987134900404054
2022-09-19,E004YNOCJ,CN,CN1033,0.5,CNE100000HD4,B4Q2TX3,China Longyuan 'H',4927334028.0,0.0007975494026209473
2022-09-19,E004YOGPY,MX,MX504S,0.2975829,MX01OM000018,B1KFX13,GRUPO AERO DEL CENTRO 'B',1202504549.0,0.00019464009934256515
2022-09-19,E004YMUS3,KR,KR007I,0.5,KR7012330007,6449544,Hyundai Mobis,9883339438.0,0.0015997396198196103
2022-09-19,E004YR9RW,TW,TW02SJ,0.5,TW0002327004,6984380,Yageo,4670995839.0,0.0007560579250097027
2022-09-19,E004YQYQM,TW,TW4070,0.5,KYG8190F1028,BH4DMW9,SILERGY,5667333778.0,0.0009173274317130214
2022-09-19,E004YMQ5U,CN,CN2I4N,0.1513623,CNE100001NR0,BP3R574,CHINA MOLY.LUOYANG 'A' (CCS),723455192.0,0.0001171000896070411
2022-09-19,E004YPRUE,TH,TH00X7,0.45194615,TH9479010000,BJYD494,BANGKOK COMMERCIAL ASSET MNG,753481912.0,0.00012196028225129477
2022-09-19,E004YRR6L,MY,MY20VH,0.5,MYL1818OO003,B06FV38,BURSA MALAYSIA,792523684.0,0.0001282796715516589
2022-09-19,E004YM1PW,ID,ID00YT,0.5,ID1000062201,6462422,INDAH KIAT PULP & PAPER,1588541028.0,0.0002571248347931701
2022-09-19,E004YNMYT,TH,TH00DN,0.3580301,TH0737010Y08,B08YDG0,CP ALL PCL,6931150184.0,0.0011218916065589026
2022-09-19,E004YO6GD,CN,CN2DYC,0.1353791,CNE100000866,BP3R3D6,CHINA RAILWAY GROUP 'A' (CCS),978134409.0,0.0001583230422674611
2022-09-19,E004YQHA7,ZA,ZA00T2,0.5,ZAE000005443,6688068,PICK N PAY STORES,933398415.0,0.00015108197334710692
2022-09-19,E004YREJ3,CN,CN86XA,0.5,US9485961018,BLLJ4H7,WEIBO CLASS 'A' ADR,1340539178.0,0.00021698269582057158
2022-09-19,E004YMSW3,CN,635425,0.5,BMG2442N1048,6354251,COSCO SHIPPING PORTS,1111835457.0,0.00017996419554755988
2022-09-19,E004YRK7V,TH,TH50ZE,0.5,TH6066010005,BSM67X3,CARABAO GROUP,1186428825.0,0.00019203804638653622
2022-09-19,E004YRBAF,ZA,ZA20T4,0.40877365,ZAE000298253,BMZ1NS0,NORTHAM PLATINUM HOLDINGS,2160471684.0,0.0003496988211398101
2022-09-19,E004YRBO3,CN,610989,0.5,CNE1000004Q8,6109893,YANKUANG ENERGY GROUP H,5550004833.0,0.0008983363039625695
2022-09-19,E004YU7D0,CN,CN92IS,0.5,VGG9833A1049,BGSN864,XINYI ENERGY HOLDINGS,1007295264.0,0.00016304308404928568
2022-09-19,E004YO92D,CN,CN2E0F,0.1077199,CNE000000X38,BP3R3M5,Fosun Pharm 'A' (CCS),582906209.0,0.00009435051411781232
2022-09-19,E004YN3N0,IN,IN072E,0.5,INE018I01017,B1LHCW2,Mindtree,2508368488.0,0.0004060101827457452
2022-09-19,E004YM5UA,KR,KR02JW,0.5,KR7004370003,6638115,Nongshim,786226530.0,0.0001272603999978384
2022-09-19,E004YNQL7,IN,IN903H,0.5,INE455K01017,BHKDY38,POLYCAB INDIA,2469069899.0,0.0003996492244663411
2022-09-19,E004YTYB8,CN,CN86W9,0.5,US05278C1071,BH5QGR0,AUTOHOME CL.A ADR,2299526405.0,0.00037220653201042625
2022-09-19,E004YRWWA,CN,CN92JT,0.5,CNE100003F19,BGHH0L6,WUXI APPTEC 'H',3029292465.0,0.0004903281129502688
2022-09-19,E004YTQ7H,SA,SA23QX,0.5,SA12C051UH11,B403QG4,MOUWASAT MEDICAL SVS,2630187010.0,0.00042572800355861635
2022-09-19,E004YQJZ8,PL,EW041,0.5,PLCFRPT00013,B2QRCM4,CYFROWY POLSAT,886678239.0,0.00014351974025160274
2022-09-19,E004YMCFN,KR,KR00KV,0.5,KR7009150004,6771689,Samsung Electro-Mechanics Co L,5257249595.0,0.0008509502806375332
2022-09-19,E004YQZJI,IN,IN505F,0.5,INE131B01039,BGSCL06,RELAXO FOOTWEARS,1887875524.0,0.0003055757916619384
2022-09-19,E004YRXVN,KR,KR91K5,0.5,KR733626K013,BK8SPY4,DOOSAN FUEL CELL 1P PREF.,101161390.0,0.000016374210821577504
2022-09-19,E004YM8HL,BR,BR02OS,0.5,BRCYREACNOR7,2189855,Cyrela Braz Rlty,923436839.0,0.00014946957018084788
2022-09-19,E004YUD5N,CN,KY119T,0.5,KYG5141L1059,BLBFH65,Jiumaojiu International Holdin,1756628413.0,0.0002843318381611316
2022-09-19,E004YQKLL,CN,CN86T6,0.5,US92763W1036,B3N0H17,VIPSHOP HOLDINGS ADR,3884168690.0,0.0006287003074654324
2022-09-19,E004YM6CB,IN,IN00CH,0.4680582,INE040A01034,BK1N461,HDFC Bank Ltd,77480808273.0,0.012541218436088396
2022-09-19,E004YMZRW,IN,IN005A,0.5,INE467B01029,B01NPJ1,Tata Consultancy Services Ltd,38477389440.0,0.006228037065865741
2022-09-19,E004YPVHC,TH,TH21T6,0.5,TH0991010008,B435YH4,SIAM GLOBAL HOUSE,1195838512.0,0.00019356111955410595
2022-09-19,E004YRE30,ZA,ZA008H,0.5,ZAE000066304,6606996,FirstRand Ltd,15895504275.0,0.0025728821847360588
2022-09-19,E004YPSPL,TW,TW036Y,0.5,TW0002360005,6212100,Chroma Ate,2657395417.0,0.00043013201770212786
2022-09-19,E004YQ8Q0,TW,TW08VS,0.5,TW0009945006,6748423,Ruentex C D,2605187141.0,0.00042168146835859765
2022-09-19,E004YPSPQ,TW,TW052W,0.5,TW0002834009,6098816,Taiwan Business Bank,2462461554.0,0.0003985795828351642
2022-09-19,E004YSNA7,TH,TH12ER,0.4848605,TH0920010Z09,B1DRJN0,FORTH,721639307.0,0.00011680616636401586
2022-09-19,E004YQ1O5,TW,TW03A2,0.5,TW0002371002,6875677,Tatung,2151718165.0,0.00034828195680513966
2022-09-19,E004YQ6ID,CN,CN8CCV,0.5,KYG2816P1072,B29MXW3,DONGYUE GROUP,1528204238.0,0.0002473585858343801
2022-09-19,E004YNBAU,CN,CN86N0,0.5,US8740801043,B4MGD82,TAL EDUCATION GROUP CL.A ADR,1879673845.0,0.0003042482493947068
2022-09-19,E004YQNUI,KR,KR05BR,0.5,KR7036570000,6264189,NCsoft,4405526517.0,0.0007130884616097905
2022-09-19,E004YO0B8,CN,CN87P3,0.5,KYG2110A1114,BC9S4J5,CHINASOFT INTERNATIONAL,2000983928.0,0.00032388377312391874
2022-09-19,E004YRXCA,CN,CN8GWJ,0.5,US7223041028,BYVW0F7,PINDUODUO ADR,35502902674.0,0.005746579927005982
2022-09-19,E004YNK5N,KR,KR03Q4,0.5,KR7011170008,6440020,LOTTE CHEMICAL CORPORATION,1840854525.0,0.0002979648666769497
2022-09-19,E004YRCNU,TW,TW00AZ,0.5,TW0002881000,6411673,Fubon Financial Holding Co Ltd,15165000850.0,0.0024546412522337036
2022-09-19,E004YPE3K,CN,CN8FE0,0.5,KYG9829N1025,BGQYNN1,XINYI SOLAR HOLDINGS,7327129774.0,0.0011859857563892068
2022-09-19,E004YNUJC,CN,CN8CGZ,0.5,KYG9431R1039,B2Q14Z3,WANT WANT CHINA HOLDINGS,3343346283.0,0.0005411615724870874
2022-09-19,E004YU7KP,BR,BR16EN,0.5,BRRRRPACNOR5,BLF7QT3,3R PETROLEUM OLEO E GAS ON,1478774526.0,0.00023935778112877198
2022-09-19,E004YNM8H,QA,QA20WY,0.49888005,QA000A0KD6L1,B0MLBC9,QATAR GSTRANNAKILAT,2753681100.0,0.0004457170355883153
2022-09-19,E004YP94O,QA,QA20PR,0.5,QA0007227737,6158174,OOREDOO QSC,1880659060.0,0.0003044077185174084
2022-09-19,E004YRNPZ,CN,CN8FF1,0.5,KYG2116J1085,BH7HM06,CHINA CONCH VET.HOLDINGS,3012369866.0,0.00048758898289605524
2022-09-19,E004YQN58,BR,BR10NQ,0.5,BRITUBACNOR4,B03DN17,ITAU UNIBANCO HOLDING S.A.,2008813789.0,0.00032515113209078984
2022-09-19,E004YRGAV,KR,KR08O7,0.5,KR728513K010,BD3HDJ8,SK CHEMICALS PRE,74903994.0,0.000012124129464157979
2022-09-19,E004YNM0Z,IN,IN118F,0.5,INE647A01010,6374947,SRF,4913980757.0,0.0007953880120497852
2022-09-19,E004YS7FN,CN,CN91S1,0.5,US88034P1093,BFZYWR2,TENCENT MUSIC ENTERTAIN. ADR,3208802113.0,0.0005193839495778514
2022-09-19,E004YQA1N,IN,IN60EP,0.5,INE540L01014,BYY2WB4,ALKEM LABORATORIES,2792944226.0,0.00045207225374652925
2022-09-19,E004YQRWY,BR,BR00GI,0.5,BRELETACNOR6,2311120,Eletrobras SA,11447965571.0,0.0018529935357522755
2022-09-19,E004YRD0I,TW,TW05C6,0.5,TW0002884004,6433912,E.Sun Fhc,12446871541.0,0.00201467870974714
2022-09-19,E004YQRS9,BR,BR802C,0.5,BRSUZBACNOR0,B02GKC7,SUZANO,6754870742.0,0.0010933586183623383
2022-09-19,E004YM49N,CN,CN70LR,0.5,CNE1000029W3,BD8GL18,POSTAL SAVINGS BOC.'H',6449716092.0,0.0010439655982359373
2022-09-19,E004YRAMT,TR,449148,0.5,TRAKCHOL91Q8,B03MVJ8,KOC HLDG,2786951316.0,0.00045110222781297155
2022-09-19,E004YRBF9,TH,TH00R1,0.5,TH0765010Z08,BDFLHW9,AIRPORTS OF THAILAND,8457317257.0,0.0013689204522702146
2022-09-19,E004YN6Y7,KR,KR503J,0.5,KR7018260000,BRS2KY0,SAMSUNG SDS,3457726359.0,0.000559675389648082
2022-09-19,E004YN7WQ,TH,TH903M,0.31016495,TH8752010000,BGR9QP8,OSOTSPA,1009303790.0,0.00016336818859919962
2022-09-19,E004YR97V,TW,TW00SH,0.5,TW0006505001,6718716,Formosa Petrochemical Corp,4538743313.0,0.0007346512327686198
2022-09-19,E004YNKSG,QA,QA21KN,0.5,QA000VSUG130,BK4Z0B1,MESAIEED PETROCHEMICAL,2815312968.0,0.00045569290879408713
2022-09-19,E004YNK2B,BR,BR1025,0.5,BRTIMSACNOR5,BN71RB6,TIM,1868709020.0,0.0003024734580818185
2022-09-19,E004YRDVZ,CO,CO0022,0.5,COC04PA00016,B2473N4,Ecopetrol SA,2443788432.0,0.00039555710917871256
2022-09-19,E004YON8Q,BR,BR00JL,0.5,BRNTCOACNOR5,BJRFY31,NATURA &CO HOLDING,2501009617.0,0.0004048190592829024
2022-09-19,E004YP0VH,IN,IN02OV,0.5,INE463A01038,BV8TBJ1,Berger Paints,2736148141.0,0.0004428791112874326
2022-09-19,E004YM730,KR,KR00T4,0.5,KR7004170007,6805049,SHINSEGAE,1212161125.0,0.0001962031345206957
2022-09-19,E004YO3ZA,SA,SA21DI,0.5,SA0007879550,B132NM2,SAUDI ELECTRICITY,5197162567.0,0.000841224458719566
2022-09-19,E004YM338,CN,CN2W30,0.2,CNE1000048J0,BMYPCF3,CHINA INTL CAPITAL 'A' (CCS),626156990.0,0.00010135118311110985
2022-09-19,E004YQUNV,GR,B28XVV,0.5,GRS496003005,B28XVV2,TERNA ENERGY,887596503.0,0.0001436683725343923
2022-09-19,E004YQKAX,CN,CN2K8T,0.0832871,CNE000000230,BP3R6K4,Fuyao Glass 'A' (CCS),668306696.0,0.00010817362962070714
2022-09-19,E004YN56Q,KR,KR05R7,0.5,KR7052690005,B4LW1M1,KEPCO E&C,571655304.0,0.00009252941725068208
2022-09-19,E004YOCXT,TW,TW10SI,0.5,TW0009941005,6201465,YULON FINANCE,1345000536.0,0.00021770482129198444
2022-09-19,E004YRGOH,CN,CN1OBZ,0.5,CNE1000031W9,BZ9NS11,GANFENG LITHIUM 'H',3285317479.0,0.0005317688993494408
2022-09-19,E004YNFYD,MY,MY70G7,0.5,MYL5285OO001,BF6RHY2,SIME DARBY PLANTATION,2012093132.0,0.000325681933947489
2022-09-19,E004YO4IT,MX,MX204P,0.5,MX01R0000006,BG1Z6X0,REGIONAL S.A.B. DE C.V.,1401063758.0,0.00022677934089244568
2022-09-19,E004YRDVD,IN,IN00UZ,0.5,INE752E01010,B233HS6,Power Grid Corp of India Ltd,9913408507.0,0.00160460666716855
2022-09-19,E004YUB8D,PH,PH106D,0.5,PHY1757W1054,BMH5517,CONVERGE INFO.& COMMS. TGSN.,724953424.0,0.00011734259681881066
